a,b,fitness
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,393.56891495601167,4553.903635103445
374.0381231671554,456.06744868035196,-170481.97072528413
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,940.4310850439882,187205.86844444464
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
249.04105571847504,456.06744868035196,-122914.35505548056
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
999.0234604105572,456.06744868035196,60905.35309686595
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
436.53665689149557,456.06744868035196,12183.365359672927
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
467.78592375366577,456.06744868035196,-110546.16334627452
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,440.4428152492669,-383.2558811610361
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
999.0234604105572,456.06744868035196,60905.35309686595
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
249.04105571847504,456.06744868035196,-122914.35505548056
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
249.04105571847504,456.06744868035196,-122914.35505548056
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
249.04105571847504,456.06744868035196,-122914.35505548056
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,956.0557184750733,16508.067628372635
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
249.04105571847504,456.06744868035196,-122914.35505548056
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
999.0234604105572,456.06744868035196,60905.35309686595
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
374.0381231671554,456.06744868035196,-170481.97072528413
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,487.31671554252205,-56681.966172125045
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
999.0234604105572,456.06744868035196,60905.35309686595
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,206.07331378299125,-100728.28919271493
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
999.0234604105572,456.06744868035196,60905.35309686595
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,206.07331378299125,-100728.28919271493
499.0351906158358,456.06744868035196,-186768.07206224918
999.0234604105572,456.06744868035196,60905.35309686595
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
249.04105571847504,456.06744868035196,-122914.35505548056
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,956.0557184750733,16508.067628372635
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
249.04105571847504,456.06744868035196,-122914.35505548056
249.04105571847504,456.06744868035196,-122914.35505548056
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,956.0557184750733,16508.067628372635
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,393.56891495601167,4553.903635103445
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
249.04105571847504,456.06744868035196,-122914.35505548056
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
249.04105571847504,456.06744868035196,-122914.35505548056
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,331.0703812316716,-159387.78954237586
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,331.0703812316716,-159387.78954237586
999.0234604105572,456.06744868035196,60905.35309686595
499.0351906158358,956.0557184750733,16508.067628372635
499.0351906158358,456.06744868035196,-186768.07206224918
999.0234604105572,456.06744868035196,60905.35309686595
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
374.0381231671554,456.06744868035196,-170481.97072528413
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,956.0557184750733,16508.067628372635
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,331.0703812316716,-159387.78954237586
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,206.07331378299125,-100728.28919271493
499.0351906158358,456.06744868035196,-186768.07206224918
999.0234604105572,456.06744868035196,60905.35309686595
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
249.04105571847504,456.06744868035196,-122914.35505548056
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
249.04105571847504,456.06744868035196,-122914.35505548056
499.0351906158358,456.06744868035196,-186768.07206224918
249.04105571847504,456.06744868035196,-122914.35505548056
495.1290322580645,456.06744868035196,-158076.4887563829
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,206.07331378299125,-100728.28919271493
495.1290322580645,456.06744868035196,-158076.4887563829
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
495.1290322580645,456.06744868035196,-158076.4887563829
499.0351906158358,456.06744868035196,-186768.07206224918
999.0234604105572,456.06744868035196,60905.35309686595
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,206.07331378299125,-100728.28919271493
374.0381231671554,456.06744868035196,-170481.97072528413
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,206.07331378299125,-100728.28919271493
499.0351906158358,206.07331378299125,-100728.28919271493
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
249.04105571847504,456.06744868035196,-122914.35505548056
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
491.2228739002933,456.06744868035196,-106087.91778931335
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
999.0234604105572,456.06744868035196,60905.35309686595
499.0351906158358,393.56891495601167,4553.903635103445
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,331.0703812316716,-159387.78954237586
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,331.0703812316716,-159387.78954237586
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,331.0703812316716,-159387.78954237586
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
999.0234604105572,456.06744868035196,60905.35309686595
999.0234604105572,456.06744868035196,60905.35309686595
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
499.0351906158358,456.06744868035196,-186768.07206224918
